date,open,high,low,close,volume,y,coef,upper_band,lower_band,band_dist,extrema,last_min_peak,last_max_peak,h_dist,l_dist,h_ratio,l_ratio,l_h_ratio,l_l_ratio,last_max,last_min,enter_tag,enter_long,enter_short
2024-11-16 14:26:00+00:00,90946.4,90985.5,90936.0,90970.6,24.229,90828.6283905439,-0.06426742706762488,91153.41265650587,90503.84412458194,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:27:00+00:00,90970.6,91026.0,90960.1,91004.4,42.088,90828.56412311683,-0.06426742706762488,91153.34838907879,90503.77985715486,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:28:00+00:00,91004.4,91040.0,90991.0,91023.2,102.385,90828.49985568976,-0.06426742706762488,91153.28412165173,90503.7155897278,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:29:00+00:00,91023.2,91115.6,91023.1,91115.5,60.326,90828.4355882627,-0.06426742706762488,91153.21985422466,90503.65132230074,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:30:00+00:00,91115.5,91138.0,91096.2,91106.8,83.884,90828.37132083563,-0.06426742706762488,91153.1555867976,90503.58705487367,649.5685319239274,1,91105.1,91275.2,-15.155586797598517,0.0,-0.02333177494406922,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:31:00+00:00,91106.8,91106.8,91008.0,91012.4,68.298,90828.30705340856,-0.06426742706762488,91153.09131937052,90503.52278744659,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:32:00+00:00,91012.4,91034.7,90980.9,90999.9,19.147,90828.24278598149,-0.06426742706762488,91153.02705194346,90503.45852001953,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:33:00+00:00,90999.9,91000.0,90949.8,90963.1,27.114,90828.17851855443,-0.06426742706762488,91152.96278451639,90503.39425259246,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:34:00+00:00,90963.1,91008.0,90942.5,90942.5,18.064,90828.11425112736,-0.06426742706762488,91152.89851708933,90503.3299851654,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:35:00+00:00,90942.5,90964.9,90909.9,90935.4,21.66,90828.04998370029,-0.06426742706762488,91152.83424966225,90503.26571773832,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:36:00+00:00,90935.4,90967.3,90874.9,90967.2,37.873,90827.98571627322,-0.06426742706762488,91152.76998223519,90503.20145031126,649.5685319239274,-1,91105.1,91275.2,0.0,-371.6985496887355,0.0,-0.5722237630382411,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:37:00+00:00,90967.2,91044.0,90967.2,91038.7,17.196,90827.92144884616,-0.06426742706762488,91152.70571480812,90503.1371828842,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:38:00+00:00,91038.7,91075.7,91018.9,91071.4,15.584,90827.8571814191,-0.06426742706762488,91152.64144738106,90503.07291545713,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:39:00+00:00,91071.4,91071.4,90989.5,90989.5,21.265,90827.79291399202,-0.06426742706762488,91152.57717995398,90503.00864803005,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:40:00+00:00,90989.5,91034.2,90984.1,90988.0,9.174,90827.72864656495,-0.06426742706762488,91152.51291252692,90502.94438060299,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:41:00+00:00,90988.0,91092.0,90976.1,91091.9,28.513,90827.66437913789,-0.06426742706762488,91152.44864509985,90502.88011317592,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:42:00+00:00,91091.9,91094.7,91059.8,91080.0,6.991,90827.60011171082,-0.06426742706762488,91152.38437767279,90502.81584574886,649.5685319239274,1,91105.1,91275.2,-57.684377672791015,0.0,-0.08880414434784624,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:43:00+00:00,91080.0,91087.9,91044.0,91044.0,23.402,90827.53584428375,-0.06426742706762488,91152.32011024571,90502.75157832178,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:44:00+00:00,91044.0,91048.0,90997.6,91029.7,50.503,90827.47157685668,-0.06426742706762488,91152.25584281865,90502.68731089472,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:45:00+00:00,91029.7,91061.5,91004.8,91049.8,14.642,90827.40730942962,-0.06426742706762488,91152.19157539158,90502.62304346765,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:46:00+00:00,91049.8,91092.3,91047.9,91092.3,10.261,90827.34304200255,-0.06426742706762488,91152.12730796452,90502.55877604059,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:47:00+00:00,91092.3,91094.4,91073.1,91073.5,22.668,90827.27877457548,-0.06426742706762488,91152.06304053744,90502.49450861351,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:48:00+00:00,91073.5,91093.1,91042.8,91063.7,23.459,90827.21450714841,-0.06426742706762488,91151.99877311038,90502.43024118645,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:49:00+00:00,91063.7,91063.8,91002.0,91011.8,19.689,90827.15023972135,-0.06426742706762488,91151.93450568331,90502.36597375938,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:50:00+00:00,91011.8,91081.3,91001.1,91009.0,20.481,90827.08597229428,-0.06426742706762488,91151.87023825625,90502.30170633232,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:51:00+00:00,91009.0,91053.3,90986.0,90998.2,19.46,90827.0217048672,-0.06426742706762488,91151.80597082917,90502.23743890524,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:52:00+00:00,90998.2,91015.2,90966.7,90998.4,20.263,90826.95743744014,-0.06426742706762488,91151.7417034021,90502.17317147818,649.5685319239274,-1,91105.1,91275.2,0.0,-464.52682852181897,0.0,-0.715131361345289,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:53:00+00:00,90998.4,91066.3,90997.8,91029.8,8.065,90826.89317001308,-0.06426742706762488,91151.67743597504,90502.10890405111,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:54:00+00:00,91029.8,91029.9,90989.6,90997.6,27.657,90826.82890258601,-0.06426742706762488,91151.61316854798,90502.04463662405,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:55:00+00:00,90997.6,91073.0,90982.5,91043.6,10.939,90826.76463515894,-0.06426742706762488,91151.5489011209,90501.98036919697,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:56:00+00:00,91043.6,91090.8,91020.0,91090.8,15.881,90826.70036773187,-0.06426742706762488,91151.48463369384,90501.91610176991,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:57:00+00:00,91090.8,91115.0,91076.7,91114.9,27.609,90826.63610030481,-0.06426742706762488,91151.42036626677,90501.85183434284,649.5685319239274,1,91105.1,91275.2,-36.42036626677145,0.0,-0.05606855085621164,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:58:00+00:00,91114.9,91115.0,91054.2,91060.9,56.254,90826.57183287774,-0.06426742706762488,91151.35609883971,90501.78756691578,649.5685319239274,1,91105.1,91275.2,-36.356098839707556,0.0,-0.055969612216321636,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 14:59:00+00:00,91060.9,91060.9,91019.8,91041.5,11.723,90826.50756545067,-0.06426742706762488,91151.29183141263,90501.7232994887,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:00:00+00:00,91041.5,91073.2,91029.0,91029.1,17.675,90826.4432980236,-0.06426742706762488,91151.22756398557,90501.65903206164,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:01:00+00:00,91029.1,91090.0,91029.0,91035.5,25.302,90826.37903059654,-0.06426742706762488,91151.1632965585,90501.59476463457,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:02:00+00:00,91035.5,91035.5,90965.0,90965.1,36.604,90826.31476316946,-0.06426742706762488,91151.09902913142,90501.5304972075,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:03:00+00:00,90965.1,90983.1,90932.0,90932.0,44.684,90826.2504957424,-0.06426742706762488,91151.03476170436,90501.46622978043,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:04:00+00:00,90932.0,90937.5,90892.0,90892.0,30.53,90826.18622831533,-0.06426742706762488,91150.9704942773,90501.40196235337,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:05:00+00:00,90892.0,90959.8,90892.0,90959.8,40.49,90826.12196088827,-0.06426742706762488,91150.90622685023,90501.3376949263,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:06:00+00:00,90959.8,90959.8,90890.0,90917.3,32.651,90826.05769346119,-0.06426742706762488,91150.84195942315,90501.27342749923,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:07:00+00:00,90917.3,90917.3,90741.6,90818.0,158.489,90825.99342603413,-0.06426742706762488,91150.77769199609,90501.20916007216,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,1.0
2024-11-16 15:08:00+00:00,90818.0,90868.4,90774.0,90780.0,46.676,90825.92915860706,-0.06426742706762488,91150.71342456902,90501.1448926451,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:09:00+00:00,90780.0,90813.0,90696.4,90812.9,112.558,90825.86489118,-0.06426742706762488,91150.64915714196,90501.08062521803,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:10:00+00:00,90812.9,90843.9,90593.5,90601.5,210.603,90825.80062375292,-0.06426742706762488,91150.58488971488,90501.01635779096,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:11:00+00:00,90601.5,90690.9,90593.4,90683.1,132.083,90825.73635632586,-0.06426742706762488,91150.52062228782,90500.95209036389,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:12:00+00:00,90683.1,90735.6,90671.6,90710.2,79.261,90825.67208889879,-0.06426742706762488,91150.45635486075,90500.88782293683,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:13:00+00:00,90710.2,90724.8,90588.0,90675.9,97.599,90825.60782147173,-0.06426742706762488,91150.39208743369,90500.82355550976,649.5685319239274,-1,91105.1,91275.2,0.0,-87.17644449023646,0.0,-0.13420669291357532,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:14:00+00:00,90675.9,90706.9,90591.2,90595.8,86.94,90825.54355404465,-0.06426742706762488,91150.32782000661,90500.75928808269,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:15:00+00:00,90595.8,90734.4,90591.2,90734.4,85.207,90825.47928661758,-0.06426742706762488,91150.26355257955,90500.69502065562,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:16:00+00:00,90734.4,90783.4,90674.6,90702.5,72.559,90825.41501919052,-0.06426742706762488,91150.19928515248,90500.63075322856,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:17:00+00:00,90702.5,90756.0,90660.0,90745.7,38.167,90825.35075176346,-0.06426742706762488,91150.13501772542,90500.5664858015,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:18:00+00:00,90745.7,90789.4,90622.2,90700.0,157.645,90825.28648433638,-0.06426742706762488,91150.07075029834,90500.50221837441,649.5685319239274,1,91105.1,91275.2,-360.67075029834814,0.0,-0.5552466484638563,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:19:00+00:00,90700.0,90726.7,90677.0,90692.2,20.621,90825.22221690931,-0.06426742706762488,91150.00648287128,90500.43795094735,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:20:00+00:00,90692.2,90719.0,90600.0,90624.1,78.492,90825.15794948225,-0.06426742706762488,91149.94221544421,90500.37368352029,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:21:00+00:00,90624.1,90690.0,90600.0,90638.3,51.965,90825.09368205519,-0.06426742706762488,91149.87794801715,90500.30941609322,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:22:00+00:00,90638.3,90719.6,90624.1,90699.8,48.695,90825.02941462811,-0.06426742706762488,91149.81368059007,90500.24514866614,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:23:00+00:00,90699.8,90712.9,90651.0,90683.3,60.032,90824.96514720104,-0.06426742706762488,91149.74941316301,90500.18088123908,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:24:00+00:00,90683.3,90725.9,90643.8,90643.8,26.313,90824.90087977398,-0.06426742706762488,91149.68514573594,90500.11661381202,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:25:00+00:00,90643.8,90680.3,90610.0,90680.2,48.887,90824.83661234692,-0.06426742706762488,91149.62087830888,90500.05234638495,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:26:00+00:00,90680.2,90691.0,90664.3,90673.4,27.302,90824.77234491984,-0.06426742706762488,91149.5566108818,90499.98807895787,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:27:00+00:00,90673.4,90677.0,90627.7,90627.7,18.25,90824.70807749277,-0.06426742706762488,91149.49234345474,90499.92381153081,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:28:00+00:00,90627.7,90639.0,90590.0,90590.1,39.097,90824.64381006571,-0.06426742706762488,91149.42807602767,90499.85954410375,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:29:00+00:00,90590.1,90590.1,90305.9,90420.3,649.799,90824.57954263865,-0.06426742706762488,91149.36380860061,90499.79527667668,649.5685319239274,-1,91105.1,91275.2,0.0,193.8952766766888,0.0,0.2984985681224416,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:30:00+00:00,90420.3,90551.9,90408.3,90511.9,141.493,90824.51527521157,-0.06426742706762488,91149.29954117353,90499.7310092496,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:31:00+00:00,90511.9,90551.9,90471.3,90538.0,82.802,90824.4510077845,-0.06426742706762488,91149.23527374647,90499.66674182254,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:32:00+00:00,90538.0,90551.9,90513.7,90551.8,61.828,90824.38674035744,-0.06426742706762488,91149.1710063194,90499.60247439548,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:33:00+00:00,90551.8,90551.9,90515.8,90540.1,140.681,90824.32247293038,-0.06426742706762488,91149.10673889234,90499.53820696841,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:34:00+00:00,90540.1,90551.9,90508.1,90508.1,53.271,90824.2582055033,-0.06426742706762488,91149.04247146526,90499.47393954133,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:35:00+00:00,90508.1,90609.9,90471.1,90524.7,152.507,90824.19393807623,-0.06426742706762488,91148.9782040382,90499.40967211427,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:36:00+00:00,90524.7,90595.2,90513.0,90562.9,27.171,90824.12967064917,-0.06426742706762488,91148.91393661113,90499.3454046872,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:37:00+00:00,90562.9,90624.9,90509.0,90510.9,59.0,90824.0654032221,-0.06426742706762488,91148.84966918407,90499.28113726014,649.5685319239274,1,91105.1,91275.2,-523.9496691840759,0.0,-0.8066118406817111,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:38:00+00:00,90510.9,90563.3,90467.3,90470.2,48.98,90824.00113579503,-0.06426742706762488,91148.78540175699,90499.21686983306,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:39:00+00:00,90470.2,90479.9,90339.8,90369.0,195.16,90823.93686836796,-0.06426742706762488,91148.72113432993,90499.152602406,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:40:00+00:00,90369.0,90438.6,90275.5,90333.5,224.941,90823.8726009409,-0.06426742706762488,91148.65686690286,90499.08833497894,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:41:00+00:00,90333.5,90385.3,90280.0,90320.0,132.081,90823.80833351382,-0.06426742706762488,91148.59259947579,90499.02406755186,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:42:00+00:00,90320.0,90500.0,90320.0,90439.5,162.66,90823.74406608676,-0.06426742706762488,91148.52833204872,90498.9598001248,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:43:00+00:00,90439.5,90447.0,90339.9,90356.3,82.491,90823.6797986597,-0.06426742706762488,91148.46406462166,90498.89553269773,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:44:00+00:00,90356.3,90490.7,90356.2,90463.5,38.921,90823.61553123263,-0.06426742706762488,91148.3997971946,90498.83126527067,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:45:00+00:00,90463.5,90471.9,90265.4,90271.6,122.558,90823.55126380555,-0.06426742706762488,91148.33552976752,90498.76699784359,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:46:00+00:00,90271.6,90436.6,90271.6,90406.3,56.737,90823.48699637849,-0.06426742706762488,91148.27126234045,90498.70273041652,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-16 15:47:00+00:00,90406.3,90409.7,90253.0,90258.7,69.013,90823.42272895142,-0.06426742706762488,91148.20699491339,90498.63846298946,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
